"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201802,"Winter",23934,"S","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",25,0.666666667,5,"600 level course"
201703,"Spring",32890,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",372,8.177777778,112,"300 level course"
201701,"Fall",13288,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",13193,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201302,"Winter",27935,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201704,"Summer",41139,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",88,1.955555556,23,"300 level course"
201601,"Fall",13179,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",124,2.755555556,31,"300 level course"
201802,"Winter",23932,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",32,0.888888889,8,"600 level course"
201704,"Summer",41108,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",10,0.222222222,5,"100 level course"
201801,"Fall",16859,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",5,0.111111111,5,"100 level course"
201804,"Summer",41333,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201503,"Spring",37025,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",36,1,9,"500 level course"
201902,"Winter",23197,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",44,0.977777778,11,"300 level course"
201602,"Winter",23232,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201902,"Winter",27175,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201403,"Spring",36770,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",144,3.2,36,"400 level course"
201603,"Spring",33137,"I","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",30,0.805555556,6,"600 level course"
201901,"Fall",16460,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",12,0.266666667,12,"100 level course"
201902,"Winter",23279,"E","I","Regular","Graduate","Journalism & Communication","0","0","0","600/700","Masters",2,0.0555556,1,"600 level course"
201601,"Fall",13166,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201703,"Spring",32889,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201402,"Winter",23202,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",2,0.0555556,1,"500 level course"
201802,"Winter",23786,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201503,"Spring",33016,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"300 level course"
201602,"Winter",23354,"I","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",2,0.0555556,1,"600 level course"
201501,"Fall",13299,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201601,"Fall",13172,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",120,2.666666667,60,"300 level course"
201602,"Winter",23346,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201403,"Spring",36771,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",40,1.111111111,10,"500 level course"
201901,"Fall",13242,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201901,"Fall",13268,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201502,"Winter",23099,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",60,1.333333333,30,"100 level course"
201403,"Spring",33263,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",50,1.444444444,10,"600 level course"
201901,"Fall",13223,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",152,3.377777778,38,"400 level course"
201501,"Fall",16247,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",216,4.8,54,"400 level course"
201503,"Spring",33035,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",22,0.488888889,11,"400 level course"
201901,"Fall",13131,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201803,"Spring",36448,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",26,0.577777778,24,"400 level course"
201402,"Winter",23130,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",19,0.422222222,16,"400 level course"
201303,"Spring",35673,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,2,"400 level course"
201804,"Summer",41382,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201504,"Summer",41135,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201702,"Winter",26782,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201501,"Fall",16235,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201604,"Summer",42176,"L","E","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201401,"Fall",13327,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"300 level course"
201403,"Spring",33093,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",188,4.088888889,46,"300 level course"
201604,"Summer",41154,"I","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",109,2.4,28,"400 level course"
201304,"Summer",48130,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201901,"Fall",13238,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",96,2.133333333,24,"400 level course"
201601,"Fall",13321,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",20,0.555555556,9,"600 level course"
201901,"Fall",13284,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201801,"Fall",13275,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201703,"Spring",32876,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",40,0.888888889,10,"300 level course"
201804,"Summer",41338,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201402,"Winter",23179,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,12,"400 level course"
201803,"Spring",32853,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",456,10.13333333,59,"200 level course"
201403,"Spring",33059,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",3,0.066666667,1,"100 level course"
201302,"Winter",28441,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201804,"Summer",41335,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201602,"Winter",23297,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",28,1.037037037,7,"600 level course"
201303,"Spring",35628,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",128,2.755555556,32,"300 level course"
201303,"Spring",35600,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201404,"Summer",41190,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201601,"Fall",13223,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201602,"Winter",27216,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201504,"Summer",41169,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201803,"Spring",36650,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",204,4.355555556,51,"200 level course"
201901,"Fall",16182,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",336,7.644444444,91,"200 level course"
201701,"Fall",13223,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",17,0.377777778,17,"300 level course"
201602,"Winter",23346,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201401,"Fall",13347,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201402,"Winter",23169,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201401,"Fall",13364,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201602,"Winter",23246,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201801,"Fall",13334,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",56,1.527777778,14,"600 level course"
201703,"Spring",33004,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",168,3.733333333,42,"400 level course"
201401,"Fall",13363,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201302,"Winter",24446,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201801,"Fall",17226,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",128,2.755555556,32,"200 level course"
201303,"Spring",35641,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",456,10.22222222,111,"300 level course"
201703,"Spring",32996,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201502,"Winter",23210,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201701,"Fall",13319,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",32,0.888888889,17,"600 level course"
201804,"Summer",42444,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",68,1.888888889,14,"500 level course"
201503,"Spring",33022,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201802,"Winter",26904,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",160,3.555555556,40,"300 level course"
201303,"Spring",39818,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201701,"Fall",13165,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",268,5.955555556,67,"200 level course"
201701,"Fall",13288,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201501,"Fall",13229,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",140,3.111111111,35,"300 level course"
201303,"Spring",39446,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",18,0.4,9,"400 level course"
201804,"Summer",41386,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,6,"400 level course"
201702,"Winter",26937,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201702,"Winter",23694,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201501,"Fall",13244,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Masters",1,0.0277778,1,"300 level course"
201601,"Fall",13193,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"300 level course"
201901,"Fall",13312,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",32,0.888888889,13,"600 level course"
201403,"Spring",36770,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201603,"Spring",36709,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",104,2.311111111,26,"400 level course"
201801,"Fall",16856,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201804,"Summer",41342,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"400 level course"
201601,"Fall",17004,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201303,"Spring",38975,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",20,0.444444444,5,"400 level course"
201602,"Winter",23243,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",37,0.822222222,13,"400 level course"
201503,"Spring",33089,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201504,"Summer",41150,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201404,"Summer",41202,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",44,0.977777778,11,"300 level course"
201304,"Summer",46760,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201902,"Winter",23145,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"300 level course"
201603,"Spring",33010,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"300 level course"
201603,"Spring",32966,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201701,"Fall",13233,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201401,"Fall",13280,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",20,0.444444444,20,"100 level course"
201304,"Summer",46754,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201302,"Winter",24313,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",288,6.4,72,"200 level course"
201701,"Fall",13163,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",272,6.044444444,136,"100 level course"
201603,"Spring",32981,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201601,"Fall",13141,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",252,5.6,68,"200 level course"
201601,"Fall",13238,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",264,5.866666667,66,"400 level course"
201601,"Fall",17008,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201503,"Spring",33057,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201601,"Fall",16854,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",20,0.555555556,5,"600 level course"
201702,"Winter",23755,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201602,"Winter",23238,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201502,"Winter",23161,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",140,3.111111111,35,"300 level course"
201604,"Summer",41182,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"300 level course"
201603,"Spring",33043,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Masters",6,0.166666667,3,"400 level course"
201403,"Spring",37251,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",6,0.133333333,2,"400 level course"
201803,"Spring",36724,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201701,"Fall",17285,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",28,0.777777778,13,"600 level course"
201502,"Winter",23107,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",456,10.13333333,102,"200 level course"
201704,"Summer",42395,"L","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Masters",16,0.444444444,4,"500 level course"
201902,"Winter",23139,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",108,2.4,28,"300 level course"
201302,"Winter",24405,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",6,0.133333333,3,"400 level course"
201504,"Summer",41142,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"300 level course"
201403,"Spring",33263,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",45,1.222222222,9,"600 level course"
201302,"Winter",24430,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201402,"Winter",27021,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"400 level course"
201304,"Summer",47839,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",4,0.111111111,1,"600 level course"
201302,"Winter",24430,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201303,"Spring",35651,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201702,"Winter",27053,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",60,1.666666667,15,"600 level course"
201303,"Spring",39791,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Masters",2,0.0555556,1,"400 level course"
201701,"Fall",13291,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",132,2.933333333,33,"400 level course"
201402,"Winter",23104,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"300 level course"
201501,"Fall",13176,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",164,3.644444444,78,"100 level course"
201902,"Winter",27100,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",48,1.333333333,12,"600 level course"
201704,"Summer",41108,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201602,"Winter",23234,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",52,1.155555556,13,"400 level course"
201302,"Winter",24405,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201403,"Spring",33143,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,3,"400 level course"
201603,"Spring",33037,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",272,6.044444444,77,"200 level course"
201303,"Spring",35797,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201603,"Spring",36933,"N","I","Regular","Graduate","Journalism & Communication","0","0","0","500","Doctoral",20,0.740740741,4,"500 level course"
201403,"Spring",36925,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",28,0.622222222,7,"300 level course"
201603,"Spring",32976,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201702,"Winter",27059,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Law",4,0.111111111,1,"500 level course"
201503,"Spring",33095,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",36,0.8,9,"400 level course"
201502,"Winter",23252,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",104,2.311111111,26,"400 level course"
201801,"Fall",13299,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",352,7.822222222,92,"400 level course"
201402,"Winter",26829,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",81,1.777777778,83,"400 level course"
201402,"Winter",23157,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",148,3.288888889,37,"400 level course"
201902,"Winter",26777,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201802,"Winter",23786,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"300 level course"
201503,"Spring",33080,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201702,"Winter",23671,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201404,"Summer",41235,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",44,1.222222222,10,"500 level course"
201701,"Fall",16522,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",20,0.444444444,16,"100 level course"
201901,"Fall",13210,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",11,0.244444444,5,"300 level course"
201601,"Fall",13328,"S","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",40,1.111111111,10,"600 level course"
201901,"Fall",13173,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",124,2.755555556,36,"300 level course"
201503,"Spring",33209,"I","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201803,"Spring",32867,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",328,7.288888889,86,"200 level course"
201304,"Summer",48089,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",18,0.4,5,"400 level course"
201501,"Fall",16956,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Upper Division",8,0.177777778,2,"600 level course"
201602,"Winter",23205,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",80,1.777777778,19,"300 level course"
201302,"Winter",24417,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",5,0.111111111,2,"400 level course"
201401,"Fall",13287,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",480,10.93333333,120,"200 level course"
201304,"Summer",48130,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",28,0.777777778,7,"500 level course"
201901,"Fall",13274,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",64,1.777777778,16,"500 level course"
201402,"Winter",23170,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201603,"Spring",32971,"L","I","Self-Support","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201901,"Fall",13172,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",36,0.8,9,"300 level course"
201901,"Fall",13133,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",528,11.46666667,69,"200 level course"
201501,"Fall",13243,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,4,"400 level course"
201501,"Fall",13376,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",86,2.777777778,22,"600 level course"
201704,"Summer",41143,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,18,"300 level course"
201701,"Fall",17071,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",34,0.755555556,17,"400 level course"
201304,"Summer",46755,"I","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",137,3.022222222,35,"400 level course"
201601,"Fall",13189,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201303,"Spring",35790,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",29,0.666666667,8,"400 level course"
201801,"Fall",17226,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",84,1.866666667,21,"200 level course"
201401,"Fall",16393,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201401,"Fall",13348,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"300 level course"
201603,"Spring",33028,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.555555556,29,"300 level course"
201403,"Spring",33167,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"400 level course"
201902,"Winter",23149,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",130,2.933333333,36,"300 level course"
201802,"Winter",23721,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",420,9.333333333,106,"200 level course"
201601,"Fall",16783,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
