"pidm","year","term","total_credits","ge","ge_fte","ge_teach","ge_teach_fte","ge_rsch","ge_rsch_fte","ge_admin","ge_admin_fte","ge_general","ge_general_fte","ge_gen_teach","ge_gen_teach_fte","ge_gen_rsch","ge_gen_rsch_fte","ge_gen_admin","ge_gen_admin_fte","ge_rsch_funded","ge_rsch_funded_fte","dept_fund","dept_fund_fte","support","remission","loan","work_study","fyf","nsf","raymund","lokey","grantschol","general_funded","nsf_diss","sort_term","student_level","department_full"
3090860,"2018","Spring",4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201803,"Masters","Planning, Public Policy & Management"
4532771,"2018","Winter",3,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201802,"Masters","Product Design"
4121701,"2015","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201501,"Masters","Architecture"
4149788,"2019","Winter",12,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201902,"Doctoral","Architecture"
3018829,"2017","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201701,"Masters","Planning, Public Policy & Management"
4295822,"2017","Winter",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0",201702,"Masters","Art"
3891222,"2014","Spring",13,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201403,"Masters","Architecture"
4482344,"2017","Fall",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201701,"Masters","Historic Preservation"
4113094,"2014","Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","0","0",201401,"Masters","Art"
4690681,"2019","Winter",11,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201902,"Masters","Product Design"
4440012,"2018","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","1","0",201802,"Masters","Landscape Architecture"
4111318,"2014","Winter",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201402,"Masters","Architecture"
4152930,"2015","Fall",13,"1",0.2,"1",0.2,"0",0,"0",0,"1",0.23,"1",0.2,"0",0,"0",0,"0",0,"1",0.2,"0","0","0","0","0","0","0","0","0","0","0",201501,"Masters","Art"
4294087,"2017","Winter",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0",201702,"Masters","Art"
3793862,"2018","Spring",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201803,"Masters","Art"
2962707,"2018","Winter",16,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0",201802,"Masters","Architecture"
4332398,"2016","Winter",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201602,"Masters","Architecture"
4383531,"2019","Spring",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201903,"Masters","Planning, Public Policy & Management"
3900990,"2018","Spring",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201803,"Masters","Architecture"
615669,"2017","Fall",9,"1",0.2,"1",0.2,"0",0,"0",0,"1",0.2,"1",0.2,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201701,"Masters","Planning, Public Policy & Management"
3371334,"2017","Spring",5,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201703,"Masters","Planning, Public Policy & Management"
3907136,"2015","Fall",10,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","1","0","0","0","0","0","0","1","0","0",201501,"Masters","Architecture"
4116992,"2015","Winter",10,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.319576124,"1",0.3,"0",0,"0",0,"0",0,"1",0.35,"0","0","1","0","0","0","0","0","0","0","0",201502,"Masters","Planning, Public Policy & Management"
3764736,"2014","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201402,"Masters","Architecture"
4067029,"2014","Spring",9,"1",0.3,"1",0.3,"0",0,"0",0,"1",0.3,"1",0.3,"0",0,"0",0,"0",0,"1",0.3,"0","0","1","0","0","0","0","0","0","0","0",201403,"Masters","Art History"
4432684,"2017","Winter",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201702,"Masters","Planning, Public Policy & Management"
965996,"2015","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201502,"Masters","Landscape Architecture"
4215699,"2015","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201501,"Masters","Architecture"
4690681,"2019","Spring",17,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201903,"Masters","Landscape Architecture"
3808968,"2015","Winter",17,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201502,"Masters","Architecture"
4337452,"2016","Fall",12,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.8,"1",0.4,"0",0,"0",0,"0",0,"1",0.79,"1","0","0","0","0","0","0","0","0","0","0",201601,"Masters","Interior Architecture"
4425938,"2017","Spring",18,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201703,"Masters","Architecture"
4568945,"2018","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201801,"Masters","Planning, Public Policy & Management"
4505806,"2019","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201901,"Masters","Architecture"
4658448,"2019","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201901,"Masters","Planning, Public Policy & Management"
4297977,"2017","Fall",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201701,"Masters","Planning, Public Policy & Management"
4532727,"2018","Winter",17,"1",0.3,"0",0,"1",0.3,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","1","0",201802,"Masters","Landscape Architecture"
4523111,"2018","Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201803,"Masters","Architecture"
3793862,"2017","Fall",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201701,"Masters","Architecture"
4660701,"2019","Fall",17,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201901,"Masters","Landscape Architecture"
4489593,"2018","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201801,"Masters","Landscape Architecture"
3413591,"2016","Spring",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","0","0","0",201603,"Masters","Landscape Architecture"
3951013,"2017","Winter",12,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.4,"0",0,"1",0.395956661,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0",201702,"Masters","Art History"
3587295,"2014","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0",201401,"Masters","Historic Preservation"
3587295,"2015","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","1","0",201501,"Masters","Planning, Public Policy & Management"
3562805,"2017","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201701,"Masters","Architecture"
3046577,"2015","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","1","0",201501,"Masters","Architecture"
4198741,"2017","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201702,"Masters","Architecture"
4216395,"2016","Fall",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201601,"Masters","Architecture"
4351268,"2016","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0",201601,"Masters","Planning, Public Policy & Management"
4326614,"2018","Fall",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","0","0","0",201801,"Masters","Architecture"
4124938,"2014","Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201403,"Masters","Architecture"
4209495,"2015","Fall",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201501,"Masters","Architecture"
3691689,"2018","Winter",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201802,"Masters","Planning, Public Policy & Management"
3702719,"2017","Fall",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201701,"Masters","Architecture"
4488456,"2017","Spring",15,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.35,"0",0,"1",0.313552183,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0",201703,"Masters","Planning, Public Policy & Management"
4440547,"2018","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201802,"Masters","Architecture"
4054172,"2016","Spring",13,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.001642862,"0",0,"0",0,"1",0.061938857,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201603,"Masters","Planning, Public Policy & Management"
4203187,"2016","Fall",16,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201601,"Masters","Interior Architecture"
4523685,"2019","Winter",18,"1",0.45,"0",0,"1",0.49,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201902,"Masters","Architecture"
4021609,"2014","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201402,"Masters","Architecture"
4383464,"2018","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201801,"Masters","Architecture"
4296102,"2016","Fall",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201601,"Masters","Landscape Architecture"
4328101,"2016","Winter",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201602,"Masters","Architecture"
2456282,"2019","Spring",1,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201903,"Masters","Planning, Public Policy & Management"
3702838,"2014","Spring",3,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201403,"Masters","Art History"
4541365,"2019","Spring",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201903,"Masters","Architecture"
4379382,"2016","Fall",12,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0",201601,"Masters","Art History"
4113698,"2015","Spring",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201503,"Masters","Architecture"
4296102,"2018","Spring",9,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","0","1","0",201803,"Doctoral","Architecture"
4534571,"2018","Winter",16,"1",0.3,"1",0.3,"0",0,"1",0.3,"1",0.3,"1",0.3,"0",0,"1",0.3,"0",0,"1",0.3,"0","0","1","0","0","0","0","0","0","0","0",201802,"Masters","Architecture"
4173792,"2015","Spring",17,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201503,"Masters","Architecture"
4121698,"2015","Winter",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201502,"Masters","Architecture"
4137289,"2015","Spring",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201503,"Masters","Planning, Public Policy & Management"
4221489,"2015","Spring",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201503,"Masters","Art"
4660647,"2019","Fall",11,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","1","0",201901,"Masters","Planning, Public Policy & Management"
3095328,"2014","Fall",9,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","0","0",201401,"Doctoral","Architecture"
4526275,"2018","Winter",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201802,"Masters","Architecture"
4432809,"2017","Spring",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201703,"Masters","Historic Preservation"
4488456,"2018","Spring",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201803,"Masters","Product Design"
4384984,"2018","Fall",14,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0",201801,"Masters","Architecture"
4021609,"2015","Spring",13,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0",201503,"Masters","Art"
3840587,"2016","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201602,"Masters","Planning, Public Policy & Management"
4198741,"2015","Fall",11,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"1","0","1","0","0","0","0","0","0","0","0",201501,"Masters","Art History"
4111318,"2014","Fall",17,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201401,"Masters","Architecture"
4124938,"2015","Fall",11,"1",0.3,"1",0.3,"0",0,"0",0,"1",0.3,"1",0.3,"0",0,"0",0,"0",0,"1",0.3,"1","0","1","0","0","0","0","0","1","0","0",201501,"Masters","Art"
2634657,"2014","Fall",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201401,"Masters","Planning, Public Policy & Management"
4452207,"2018","Winter",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0",201802,"Masters","Planning, Public Policy & Management"
4216413,"2017","Spring",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201703,"Masters","Landscape Architecture"
3851030,"2016","Fall",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201601,"Masters","Interior Architecture"
4537143,"2019","Winter",11,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201902,"Masters","Art"
4215734,"2015","Spring",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201503,"Masters","Architecture"
3832032,"2018","Winter",3,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201802,"Masters","Historic Preservation"
4455947,"2018","Fall",11,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","1","0","0","0","0","0","0","1","0","0",201801,"Masters","Historic Preservation"
3859607,"2014","Spring",9,"1",0.6,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","1","0",201403,"Masters","Planning, Public Policy & Management"
4307271,"2017","Winter",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0",201702,"Masters","Architecture"
3976664,"2015","Spring",10,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201503,"Masters","Art"
4351268,"2017","Spring",13,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","1","0",201703,"Masters","Architecture"
4482344,"2017","Spring",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","0","0","0",201703,"Masters","Product Design"
4077669,"2015","Fall",17,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201501,"Masters","Architecture"
4416409,"2017","Spring",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201703,"Masters","Planning, Public Policy & Management"
3261839,"2014","Spring",6,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.311829307,"0",0,"1",0.3,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201403,"Masters","Planning, Public Policy & Management"
4121644,"2014","Spring",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201403,"Masters","Architecture"
4168951,"2019","Fall",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.79,"1",0.49,"0",0,"0",0,"0",0,"1",0.6,"1","0","0","0","0","0","0","0","0","0","0",201901,"Doctoral","Architecture"
4206135,"2016","Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201602,"Masters","Architecture"
4567456,"2019","Spring",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201903,"Masters","Product Design"
3990129,"2014","Spring",8,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201403,"Masters","Planning, Public Policy & Management"
4108286,"2017","Spring",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201703,"Masters","Architecture"
4114556,"2016","Spring",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201603,"Masters","Art"
4021477,"2014","Winter",13,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0",201402,"Masters","Art"
4640653,"2019","Winter",16.5,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201902,"Masters","Architecture"
4459244,"2018","Winter",11,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201802,"Masters","Product Design"
3090860,"2017","Winter",4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201702,"Masters","Planning, Public Policy & Management"
4243398,"2015","Spring",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","0","0","0",201503,"Masters","Planning, Public Policy & Management"
3465103,"2015","Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201503,"Masters","Planning, Public Policy & Management"
4442485,"2019","Spring",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201903,"Masters","Planning, Public Policy & Management"
4464426,"2019","Fall",14,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201901,"Masters","Architecture"
4650506,"2019","Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201903,"Masters","Historic Preservation"
4296019,"2017","Spring",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201703,"Masters","Architecture"
4528770,"2019","Fall",6,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","1","0","0","0","0","0","0","1","0","0",201901,"Masters","Product Design"
3960919,"2019","Fall",5,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0",201901,"Masters","Planning, Public Policy & Management"
4438749,"2017","Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","1","0",201703,"Masters","Planning, Public Policy & Management"
4128454,"2017","Fall",15,"1",0.2,"0",0,"0",0,"1",0.2,"1",0.2,"0",0,"0",0,"1",0.2,"0",0,"1",0.2,"0","0","0","0","0","0","0","0","0","0","0",201701,"Masters","Architecture"
4313681,"2016","Fall",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201601,"Doctoral","Architecture"
4121698,"2014","Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","1","0","0","0","0","0","0","1","0","0",201401,"Masters","Planning, Public Policy & Management"
4219731,"2015","Spring",13,"1",0.3,"0",0,"0",0,"1",0.3,"1",0.49,"0",0,"0",0,"1",0.4,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0",201503,"Masters","Planning, Public Policy & Management"
4526275,"2019","Fall",12,"1",0.4,"0",0,"1",0.4,"0",0,"1",0.308570047,"0",0,"1",0.3,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0",201901,"Masters","Planning, Public Policy & Management"
4332720,"2017","Winter",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","0","0",201702,"Masters","Planning, Public Policy & Management"
4112652,"2015","Winter",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0",201502,"Masters","Architecture"
